date,chrome-version,chrome-aspect-ratio,chrome-css-flexbox,chrome-css-grid,chrome-css-transforms,chrome-position-sticky,firefox-version,firefox-aspect-ratio,firefox-css-flexbox,firefox-css-grid,firefox-css-transforms,firefox-position-sticky,webkitgtk-version,webkitgtk-aspect-ratio,webkitgtk-css-flexbox,webkitgtk-css-grid,webkitgtk-css-transforms,webkitgtk-position-sticky
2021-11-24,97.0.4692.20 dev,0.987267985887406,0.9719873054316442,0.9773031741177243,0.9731788079470198,1,96.0a1,0.9639412997903565,0.9853790041230573,0.9120036223590816,0.969367016395069,0.8928571428571429,2.35.0 (r286126),0.9523469320984277,0.9419867768345409,0.9653997320313553,0.8705799598875272,1
2021-11-25,97.0.4692.20 dev,0.9809786777113054,0.9719873054316442,0.9773031741177243,0.9731788079470198,1,96.0a1,0.9639412997903565,0.9853790041230573,0.9120036223590816,0.969367016395069,0.8928571428571429,2.35.0 (r286126),0.9519276448866877,0.9419867768345409,0.9653997320313553,0.8705799598875272,1
2021-11-26,97.0.4692.20 dev,0.987267985887406,0.9719873054316442,0.9773031741177243,0.9731788079470198,1,96.0a1,0.9639412997903565,0.9853790041230573,0.9120036223590816,0.969367016395069,0.8928571428571429,2.35.0 (r286126),0.9519276448866877,0.9419867768345409,0.9653997320313553,0.8705799598875272,1
2021-11-28,97.0.4692.20 dev,0.987267985887406,0.9719873054316442,0.9773031741177243,0.9731788079470198,1,96.0a1,0.9639412997903565,0.9853790041230573,0.9120036223590816,0.969367016395069,0.8928571428571429,2.35.0 (r286126),0.9519276448866877,0.9419867768345409,0.9653997320313553,0.8705799598875272,1
2021-11-29,97.0.4692.20 dev,0.987267985887406,0.9719873054316442,0.9773031741177243,0.9731788079470198,1,96.0a1,0.9639412997903565,0.9853790041230573,0.9120036223590816,0.969367016395069,0.8928571428571429,2.35.0 (r286126),0.9519276448866877,0.9419867768345409,0.9653997320313553,0.8705799598875272,1
2021-11-30,97.0.4692.20 dev,0.987267985887406,0.9719873054316442,0.9773031741177243,0.9731788079470198,1,96.0a1,0.9639412997903565,0.9853790041230573,0.9120036223590816,0.969367016395069,0.8928571428571429,2.35.0 (r286126),0.9523469320984277,0.9419867768345409,0.9653997320313553,0.8705799598875272,1
2021-12-01,98.0.4736.0 dev,0.9935572940635067,0.9738902550034806,0.9778574978427796,0.9731788079470198,1,96.0a1,0.9702306079664571,0.9853790041230573,0.9120036223590816,0.969367016395069,0.8928571428571429,2.35.0 (r286126),0.9586362402745283,0.9419867768345409,0.9653997320313553,0.8705799598875272,1
2021-12-02,98.0.4736.0 dev,0.9935572940635067,0.9738902550034806,0.9778574978427796,0.9731788079470198,1,96.0a1,0.9702306079664571,0.9872819536948937,0.91239410655949,0.969367016395069,0.8928571428571429,2.35.0 (r286126),0.9586362402745283,0.9419867768345409,0.9653997320313553,0.8705799598875272,1
2021-12-03,98.0.4736.0 dev,0.9935572940635067,0.9738902550034806,0.9778574978427796,0.9731788079470198,1,96.0a1,0.9702306079664571,0.9872819536948937,0.91239410655949,0.969367016395069,0.8928571428571429,2.35.0 (r286126),0.9586362402745283,0.9419867768345409,0.9653997320313553,0.8705799598875272,1
2021-12-05,98.0.4736.0 dev,0.9935572940635067,0.9738902550034806,0.9778574978427796,0.9731788079470198,1,96.0a1,0.9702306079664571,0.9882334284808119,0.91239410655949,0.969367016395069,0.8928571428571429,2.35.0 (r286126),0.9582169530627883,0.9419867768345409,0.9653997320313553,0.8705799598875272,1
2021-12-06,98.0.4736.0 dev,0.9935572940635067,0.9738902550034806,0.9778574978427796,0.9731788079470198,1,96.0a1,0.9702306079664571,0.9882334284808119,0.91239410655949,0.969367016395069,0.8928571428571429,2.35.1 (r286587M),0.9645062612388889,0.9429382516204591,0.9653997320313553,0.8713841226122196,0.9761904761904762
2021-12-07,98.0.4750.0 dev,0.9935572940635067,0.9738902550034806,0.9783524297401506,0.9745033112582782,1,97.0a1,0.9702306079664571,0.98918490326673,0.91239410655949,0.969367016395069,0.8928571428571429,2.35.1 (r286587M),0.964925548450629,0.9429382516204591,0.9653997320313553,0.8713841226122196,0.9761904761904762
2021-12-08,98.0.4750.0 dev,0.9935572940635067,0.9738902550034806,0.9783524297401506,0.9745033112582782,1,97.0a1,0.9702306079664571,0.98918490326673,0.91239410655949,0.969367016395069,0.8928571428571429,2.35.1 (r286641M),0.9645062612388889,0.9429382516204591,0.9653997320313553,0.8727086259234779,0.9761904761904762
2021-12-10,98.0.4750.0 dev,0.9935572940635067,0.9738902550034806,0.9783524297401506,0.9745033112582782,1,97.0a1,0.9702306079664571,0.98918490326673,0.9127763987836662,0.969367016395069,0.8928571428571429,2.35.1 (r286832M),0.9650135108027422,0.9424625142275,0.9653997320313553,0.8727086259234779,0.9761904761904762
2021-12-11,98.0.4750.0 dev,0.9935572940635067,0.9738902550034806,0.9783524297401506,0.9745033112582782,1,97.0a1,0.9702306079664571,0.9892641928322233,0.9127763987836662,0.969367016395069,0.8928571428571429,2.35.1 (r286901M),0.9650135108027422,0.9424625142275,0.9653997320313553,0.8727086259234779,0.9761904761904762
2021-12-12,98.0.4750.0 dev,0.9935572940635067,0.9738902550034806,0.9783524297401506,0.9745033112582782,1,97.0a1,0.9702306079664571,0.9892641928322233,0.9127763987836662,0.969367016395069,0.8928571428571429,2.35.1 (r286922M),0.9650135108027422,0.9424625142275,0.9653997320313553,0.8727086259234779,0.9761904761904762
2021-12-13,98.0.4750.0 dev,0.987267985887406,0.9738902550034806,0.9783524297401506,0.9745033112582782,1,97.0a1,0.9702306079664571,0.9892641928322233,0.9127763987836662,0.969367016395069,0.8928571428571429,2.35.1 (r286933M),0.9650135108027422,0.9424625142275,0.9653997320313553,0.8727086259234779,0.9761904761904762
2021-12-14,98.0.4750.0 dev,0.9935572940635067,0.9738902550034806,0.9783524297401506,0.9745033112582782,1,97.0a1,0.9702306079664571,0.9892641928322233,0.9127763987836662,0.969367016395069,0.8928571428571429,2.35.1 (r287011M),0.9650135108027422,0.9434139890134182,0.9653997320313553,0.9097947186387098,0.9761904761904762
2021-12-15,98.0.4750.0 dev,0.9935572940635067,0.9738902550034806,0.9783524297401506,0.9745033112582782,1,97.0a1,0.9702306079664571,0.9892641928322233,0.9127763987836662,0.969367016395069,0.8928571428571429,2.35.1 (r287062M),0.9650135108027422,0.9434139890134182,0.9653997320313553,0.9097947186387098,0.9761904761904762
2021-12-16,98.0.4758.9 dev,0.9935572940635067,0.9738902550034806,0.9783524297401506,0.9745033112582782,1,97.0a1,0.9702306079664571,0.9892641928322233,0.9127763987836662,0.969367016395069,0.8928571428571429,2.35.1 (r287125M),0.9650135108027422,0.9443654637993364,0.9653997320313553,0.9097947186387098,0.9761904761904762
2021-12-17,98.0.4758.9 dev,0.9935572940635067,0.9738902550034806,0.9783524297401506,0.9745033112582782,1,97.0a1,0.9702306079664571,0.9892641928322233,0.9127763987836662,0.969367016395069,0.8928571428571429,2.35.1 (r287125M),0.9650135108027422,0.9443654637993364,0.9653997320313553,0.9097947186387098,0.9761904761904762
2021-12-18,98.0.4758.9 dev,0.9935572940635067,0.9738902550034806,0.9783524297401506,0.9745033112582782,1,97.0a1,0.9702306079664571,0.9892641928322233,0.9127763987836662,0.969367016395069,0.8928571428571429,2.35.1 (r287219M),0.9650135108027422,0.9462684133711727,0.9653997320313553,0.9097947186387098,0.9761904761904762
2021-12-20,98.0.4758.9 dev,0.9935572940635067,0.9738902550034806,0.9783524297401506,0.9745033112582782,1,97.0a1,0.9702306079664571,0.9892641928322233,0.9127763987836662,0.969367016395069,0.8928571428571429,2.35.1 (r287253M),0.9650135108027422,0.9462684133711727,0.9653997320313553,0.9097947186387098,0.9761904761904762
2021-12-21,98.0.4758.9 dev,0.9935572940635067,0.9738902550034806,0.9783524297401506,0.9745033112582782,1,97.0a1,0.9702306079664571,0.9892641928322233,0.9127763987836662,0.969367016395069,0.8928571428571429,2.35.1 (r287297M),0.9650135108027422,0.9469027298951181,0.9653997320313553,0.9097947186387098,0.9761904761904762
2021-12-22,98.0.4758.9 dev,0.9935572940635067,0.9738902550034806,0.9783524297401506,0.9745033112582782,1,97.0a1,0.9702306079664571,0.9892641928322233,0.9127763987836662,0.969367016395069,0.8928571428571429,2.35.1 (r287346M),0.9650135108027422,0.9469027298951181,0.9653997320313553,0.9097947186387098,0.9761904761904762
2021-12-25,98.0.4758.9 dev,0.9935572940635067,0.978489049802085,0.9783524297401506,0.9745033112582782,1,97.0a1,0.9702306079664571,0.9895179194418015,0.9127763987836662,0.969367016395069,0.8928571428571429,2.35.1 (r287421M),0.9650135108027422,0.9515015246937225,0.9653997320313553,0.9097947186387098,0.9761904761904762
2021-12-26,98.0.4758.9 dev,0.9935572940635067,0.978489049802085,0.9783524297401506,0.9745033112582782,1,97.0a1,0.9702306079664571,0.9895179194418015,0.9127763987836662,0.969367016395069,0.8928571428571429,2.35.1 (r287440M),0.9650135108027422,0.9515015246937225,0.9653997320313553,0.9097947186387098,0.9761904761904762
2021-12-27,98.0.4758.9 dev,0.9935572940635067,0.978489049802085,0.9783524297401506,0.9745033112582782,1,97.0a1,0.9702306079664571,0.9895179194418015,0.9127763987836662,0.969367016395069,0.8928571428571429,2.35.1 (r287440M),0.9650135108027422,0.9515015246937225,0.9653997320313553,0.9097947186387098,0.9761904761904762
2021-12-29,98.0.4758.9 dev,0.9935572940635067,0.978489049802085,0.9783524297401506,0.9745033112582782,1,97.0a1,0.9702306079664571,0.9895179194418015,0.9127763987836662,0.969367016395069,0.8928571428571429,2.35.1 (r287462M),0.9650135108027422,0.9515015246937225,0.9653997320313553,0.9097947186387098,0.9761904761904762
2021-12-30,98.0.4758.9 dev,0.9935572940635067,0.978489049802085,0.9783524297401506,0.9745033112582782,1,97.0a1,0.9702306079664571,0.9895179194418015,0.9127763987836662,0.969367016395069,0.8928571428571429,2.35.1 (r287483M),0.9650135108027422,0.9515015246937225,0.9653997320313553,0.9097947186387098,0.9761904761904762
2021-12-31,98.0.4758.9 dev,0.9935572940635067,0.978489049802085,0.9783524297401506,0.9745033112582782,1,97.0a1,0.9702306079664571,0.9895179194418015,0.9127763987836662,0.969367016395069,0.8928571428571429,2.35.1 (r287483M),0.9650135108027422,0.9515015246937225,0.9653997320313553,0.9097947186387098,0.9761904761904762
2022-01-02,98.0.4758.9 dev,0.9935572940635067,0.978489049802085,0.9783524297401506,0.9745033112582782,1,97.0a1,0.9702306079664571,0.9895179194418015,0.9127763987836662,0.969367016395069,0.8928571428571429,2.35.1 (r287497M),0.9650135108027422,0.9515015246937225,0.9653997320313553,0.9097947186387098,0.9761904761904762
2022-01-03,98.0.4758.9 dev,0.9935572940635067,0.978489049802085,0.9783524297401506,0.9745033112582782,1,97.0a1,0.9702306079664571,0.9895179194418015,0.9127763987836662,0.969367016395069,0.8928571428571429,2.35.1 (r287529M),0.9650135108027422,0.9515015246937225,0.9653997320313553,0.9097947186387098,0.9761904761904762
2022-01-04,98.0.4758.9 dev,0.9935572940635067,0.978489049802085,0.9783524297401506,0.9745033112582782,1,97.0a1,0.9702306079664571,0.9895179194418015,0.9127763987836662,0.969367016395069,0.8928571428571429,2.35.1 (r287561M),0.9650135108027422,0.9515015246937225,0.9653997320313553,0.9097947186387098,0.9761904761904762
2022-01-06,98.0.4758.9 dev,0.9935572940635067,0.978489049802085,0.9783524297401506,0.9745033112582782,1,97.0a1,0.9702306079664571,0.9895179194418015,0.9127763987836662,0.9614199965275193,0.8928571428571429,2.35.1 (r287674M),0.9650135108027422,0.9515015246937225,0.9653997320313553,0.9117814736055971,0.9761904761904762
